Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
22,13,446000,238200,114700,123500,60000,24000,36000,56550,21750,34800,62850,32550,30300,58800,36400,22400,183000,48000,135000,24800,
22,14,472650,285050,120750,164300,50600,18000,32600,36900,15150,21750,120150,62400,57750,77400,25200,52200,169000,64000,105000,18600,
22,15,432585,297185,121250,175935,74835,39000,35835,28200,7200,21000,85350,41250,44100,108800,33800,75000,123000,48000,75000,12400,
22,16,464200,261600,121800,139800,57000,21000,36000,65100,26100,39000,86100,49500,36600,53400,25200,28200,184000,64000,120000,18600,
22,17,395650,290050,120500,169550,67300,30000,37300,42900,17250,25650,86850,36450,50400,93000,36800,56200,87000,72000,15000,18600,
22,18,453350,275550,109700,165850,84900,27000,57900,45600,23850,21750,73650,36450,37200,71400,22400,49000,153000,48000,105000,24800,
22,19,518690,278090,91205,186885,89240,21705,67535,32550,21750,10800,63900,21750,42150,92400,26000,66400,222000,72000,150000,18600,
22,20,420700,225100,96650,128450,51000,18000,33000,65100,32550,32550,34800,8700,26100,74200,37400,36800,177000,72000,105000,18600,
22,21,368850,252050,96650,155400,58300,21000,37300,32550,13050,19500,73800,40200,33600,87400,22400,65000,92000,32000,60000,24800,
22,22,361950,234350,106550,127800,39000,24000,15000,54000,17100,36900,85350,43050,42300,56000,22400,33600,109000,64000,45000,18600,
22,23,492300,315500,137750,177750,85800,31300,54500,47250,32550,14700,90450,39900,50550,92000,34000,58000,152000,32000,120000,24800,
22,24,476770,312970,131300,181670,70770,31300,39470,37350,21750,15600,78450,40650,37800,126400,37600,88800,139000,64000,75000,24800,
22,25,449300,248500,115700,132800,36000,18000,18000,63000,19500,43500,104700,55800,48900,44800,22400,22400,176000,56000,120000,24800,
22,26,513085,318485,129835,188650,92435,27235,65200,49200,25950,23250,76650,43050,33600,100200,33600,66600,176000,56000,120000,18600,
22,27,403450,262650,117800,144850,57000,24000,33000,64500,22350,42150,84750,40650,44100,56400,30800,25600,116000,56000,60000,24800,
22,28,396050,256250,112950,143300,52300,15000,37300,47400,23550,23850,70350,40800,29550,86200,33600,52600,115000,40000,75000,24800,
22,29,388850,269250,116700,152550,61300,21000,40300,31800,12750,19050,91350,57750,33600,84800,25200,59600,101000,56000,45000,18600,
22,30,498750,268750,117150,151600,55300,27000,28300,47700,21750,25950,97350,43200,54150,68400,25200,43200,199000,64000,135000,31000,
23,0,441635,247835,108135,139700,54235,18235,36000,49650,23700,25950,81750,40800,40950,62200,25400,36800,169000,64000,105000,24800,
23,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
23,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
23,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
23,4,482925,281325,114575,166750,93525,31175,62350,27300,10500,16800,80100,38100,42000,80400,34800,45600,183000,48000,135000,18600,
23,5,520355,326555,129705,196850,81055,18705,62350,42000,16800,25200,77700,42000,35700,125800,52200,73600,169000,64000,105000,24800,
23,6,514270,273670,129810,143860,74820,37410,37410,39900,16800,23100,66150,23400,42750,92800,52200,40600,222000,72000,150000,18600,
23,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
23,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
23,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
23,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
23,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
23,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
23,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
23,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
23,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
23,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
23,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
23,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
23,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
23,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
23,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
23,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
23,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
23,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
23,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
23,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
23,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
23,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
23,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
23,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
24,0,540645,323845,137825,186020,105995,31175,74820,44100,16800,27300,94950,55050,39900,78800,34800,44000,192000,72000,120000,24800,
24,1,528800,297000,137690,159310,62350,24940,37410,37800,16800,21000,69450,37950,31500,127400,58000,69400,207000,72000,135000,24800,
24,2,468420,265820,128875,136945,74820,31175,43645,14700,8400,6300,60900,31500,29400,115400,57800,57600,184000,64000,120000,18600,
24,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
24,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
24,5,441595,270795,121945,148850,105995,43645,62350,31500,14700,16800,73500,29400,44100,59800,34200,25600,146000,56000,90000,24800,
24,6,385350,229550,111605,117945,62350,18705,43645,35700,8400,27300,56700,44100,12600,74800,40400,34400,131000,56000,75000,24800,
24,7,492255,306655,144110,162545,81055,37410,43645,35700,16800,18900,73500,44100,29400,116400,45800,70600,167000,32000,135000,18600,
24,8,516570,316770,132115,184655,137170,56115,81055,42000,16800,25200,50400,33600,16800,87200,25600,61600,175000,40000,135000,24800,
24,9,478870,247070,99375,147695,74820,31175,43645,31500,10500,21000,76950,34500,42450,63800,23200,40600,207000,72000,135000,24800,
24,10,489465,273665,92120,181545,56115,12470,43645,35700,12600,23100,74250,32250,42000,107600,34800,72800,191000,56000,135000,24800,
24,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
24,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
24,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
24,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
24,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
24,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
24,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
24,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
24,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
24,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
24,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
24,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
24,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
24,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
24,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
24,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
24,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
24,28,520085,288285,144210,144075,68585,37410,31175,33600,16800,16800,75900,37800,38100,110200,52200,58000,207000,72000,135000,24800,
24,29,505655,287055,112705,174350,81055,18705,62350,33600,18900,14700,74400,34500,39900,98000,40600,57400,200000,80000,120000,18600,
24,30,452860,282060,114510,167550,99760,37410,62350,29400,18900,10500,69300,21000,48300,83600,37200,46400,146000,56000,90000,24800,
25,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
25,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
25,2,550290,342490,174945,167545,87290,43645,43645,42000,18900,23100,100800,54600,46200,112400,57800,54600,183000,48000,135000,24800,
25,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
25,4,465100,294300,119800,174500,72900,21000,51900,43050,21750,21300,99750,57450,42300,78600,19600,59000,146000,56000,90000,24800,
25,5,434570,276970,116590,160380,74820,24940,49880,27300,10500,16800,82050,46350,35700,92800,34800,58000,139000,64000,75000,18600,
25,6,464000,301200,117650,183550,57000,30000,27000,53100,24750,28350,78300,32100,46200,112800,30800,82000,138000,48000,90000,24800,
25,7,420700,234900,109450,125450,57000,21000,36000,32550,17400,15150,78150,34650,43500,67200,36400,30800,161000,56000,105000,24800,
25,8,426250,254650,134400,120250,69000,27000,42000,41250,26100,15150,70800,44700,26100,73600,36600,37000,153000,48000,105000,18600,
25,9,451600,257800,114200,143600,64300,27000,37300,32550,15150,17400,78150,41250,36900,82800,30800,52000,169000,64000,105000,24800,
25,10,509400,290800,112150,178650,67300,27000,40300,50850,21750,29100,90450,34800,55650,82200,28600,53600,200000,80000,120000,18600,
25,11,478550,270750,124200,146550,75000,30000,45000,36900,23850,13050,92850,45150,47700,66000,25200,40800,183000,48000,135000,24800,
25,12,366220,234420,82800,151620,60470,21000,39470,30000,19500,10500,57150,25500,31650,86800,16800,70000,107000,32000,75000,24800,
25,13,498600,304800,112800,192000,75000,27000,48000,39150,21750,17400,72450,38850,33600,118200,25200,93000,169000,64000,105000,24800,
25,14,546900,330100,126500,203600,61300,18000,43300,47100,30450,16650,99900,47250,52650,121800,30800,91000,192000,72000,120000,24800,
25,15,427570,256970,84400,172570,54470,15000,39470,34200,17400,16800,93300,40800,52500,75000,11200,63800,152000,32000,120000,18600,
25,16,389100,255500,105750,149750,90500,24000,66500,53850,21600,32250,52950,31950,21000,58200,28200,30000,115000,40000,75000,18600,
25,17,480800,271000,140900,130100,82300,37300,45000,45600,17400,28200,95100,58200,36900,48000,28000,20000,185000,80000,105000,24800,
25,18,416050,267450,102650,164800,68200,21000,47200,38550,15150,23400,63900,34500,29400,96800,32000,64800,130000,40000,90000,18600,
25,19,421950,275150,109100,166050,68600,24000,44600,45000,15150,29850,72750,36150,36600,88800,33800,55000,122000,32000,90000,24800,
25,20,461000,251200,125300,125900,36000,21000,15000,60750,23850,36900,76050,41250,34800,78400,39200,39200,185000,80000,105000,24800,
25,21,535335,318535,138200,180335,78735,36000,42735,60750,23850,36900,94050,55950,38100,85000,22400,62600,192000,72000,120000,24800,
25,22,515000,312400,144200,168200,69000,30000,39000,50700,21600,29100,98700,55800,42900,94000,36800,57200,184000,64000,120000,18600,
25,23,432585,283785,114535,169250,45235,27235,18000,49950,19500,30450,63600,25800,37800,125000,42000,83000,124000,64000,60000,24800,
25,24,511750,324150,131350,192800,56200,30000,26200,38400,17400,21000,97950,47550,50400,131600,36400,95200,169000,64000,105000,18600,
25,25,500600,269600,124400,145200,63000,18000,45000,36900,21750,15150,75900,45450,30450,93800,39200,54600,200000,80000,120000,31000,
25,26,417600,254800,113750,141050,48000,27000,21000,34650,17400,17250,83550,38550,45000,88600,30800,57800,138000,48000,90000,24800,
25,27,501550,293750,142550,151200,45000,12000,33000,35550,20400,15150,118800,62550,56250,94400,47600,46800,183000,48000,135000,24800,
25,28,475120,290320,134085,156235,60470,27235,33235,49950,23850,26100,93300,51000,42300,86600,32000,54600,160000,40000,120000,24800,
25,29,468750,281150,146550,134600,50600,29600,21000,46350,33300,13050,79800,47250,32550,104400,36400,68000,169000,64000,105000,18600,
25,30,484000,258400,119600,138800,42000,15000,27000,52200,26100,26100,91200,47700,43500,73000,30800,42200,207000,72000,135000,18600,
26,0,450885,264085,121210,142875,68585,37410,31175,37800,18900,18900,56700,27300,29400,101000,37600,63400,162000,72000,90000,24800,
26,1,493240,276440,109725,166715,87290,31175,56115,29400,16800,12600,67950,38550,29400,91800,23200,68600,192000,72000,120000,24800,
26,2,545815,299015,133860,165155,56115,37410,18705,42000,18900,23100,67500,25350,42150,133400,52200,81200,222000,72000,150000,24800,
26,3,528465,334665,150780,183885,118465,49880,68585,37800,16800,21000,88200,52500,35700,90200,31600,58600,169000,64000,105000,24800,
26,4,466620,257820,112475,145345,74820,31175,43645,33600,16800,16800,65400,29700,35700,84000,34800,49200,184000,64000,120000,24800,
26,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
26,6,505160,308560,144645,163915,99760,43645,56115,33600,18900,14700,79800,35700,44100,95400,46400,49000,178000,88000,90000,18600,
26,7,472915,256115,121825,134290,56115,31175,24940,42000,16800,25200,59400,27450,31950,98600,46400,52200,192000,72000,120000,24800,
26,8,477780,267180,154975,112205,49880,31175,18705,31500,14700,16800,61200,48300,12900,124600,60800,63800,192000,72000,120000,18600,
26,9,478870,247070,99375,147695,74820,31175,43645,31500,10500,21000,76950,34500,42450,63800,23200,40600,207000,72000,135000,24800,
26,10,489465,273665,92120,181545,56115,12470,43645,35700,12600,23100,74250,32250,42000,107600,34800,72800,191000,56000,135000,24800,
26,11,464245,276645,139560,137085,105995,37410,68585,33600,18900,14700,73650,48450,25200,63400,34800,28600,169000,64000,105000,18600,
26,12,519340,301540,141095,160445,87290,43645,43645,31500,12600,18900,84150,44250,39900,98600,40600,58000,193000,88000,105000,24800,
26,13,541560,323960,129145,194815,99760,43645,56115,44100,14700,29400,75900,36000,39900,104200,34800,69400,199000,64000,135000,18600,
26,14,501155,320555,124205,196350,81055,18705,62350,42000,16800,25200,84300,42300,42000,113200,46400,66800,162000,72000,90000,18600,
26,15,470255,297655,140640,157015,81055,24940,56115,37800,18900,18900,92400,42000,50400,86400,54800,31600,154000,64000,90000,18600,
26,16,439995,291395,122445,168950,105995,43645,62350,33600,14700,18900,63000,27300,35700,88800,36800,52000,130000,40000,90000,18600,
26,17,516935,313335,133490,179845,68585,24940,43645,35700,14700,21000,82050,35850,46200,127000,58000,69000,185000,80000,105000,18600,
26,18,494320,291720,139640,152080,74820,24940,49880,29400,12600,16800,69300,35700,33600,118200,66400,51800,184000,64000,120000,18600,
26,19,425025,277225,116645,160580,93525,43645,49880,35700,14700,21000,46200,18900,27300,101800,39400,62400,123000,48000,75000,24800,
26,20,504425,295625,135845,159780,93525,43645,49880,37800,14700,23100,77700,31500,46200,86600,46000,40600,184000,64000,120000,24800,
26,21,435490,279890,137145,142745,87290,43645,43645,39900,10500,29400,60900,37800,23100,91800,45200,46600,137000,32000,105000,18600,
26,22,524160,301160,135580,165580,99760,49880,49880,37800,21000,16800,71400,35700,35700,92200,29000,63200,192000,72000,120000,31000,
26,23,568525,306725,134075,172650,93525,31175,62350,33600,18900,14700,87000,49200,37800,92600,34800,57800,237000,72000,165000,24800,
26,24,482445,272845,124360,148485,105995,37410,68585,37800,12600,25200,65250,33750,31500,63800,40600,23200,191000,56000,135000,18600,
26,25,510055,299455,141410,158045,81055,37410,43645,44100,16800,27300,75900,29400,46500,98400,57800,40600,192000,72000,120000,18600,
26,26,425525,306925,121345,185580,106425,43645,62780,31500,6300,25200,71400,29400,42000,97600,42000,55600,100000,40000,60000,18600,
26,27,481310,279710,142750,136960,99760,62350,37410,33600,12600,21000,71550,33600,37950,74800,34200,40600,183000,48000,135000,18600,
26,28,434025,277425,138915,138510,93525,56115,37410,42000,18900,23100,73500,35700,37800,68400,28200,40200,138000,48000,90000,18600,
26,29,496065,257265,99810,157455,118465,37410,81055,21000,14700,6300,66000,30300,35700,51800,17400,34400,214000,64000,150000,24800,
26,30,441350,263550,126240,137310,62350,24940,37410,35700,14700,21000,73500,46200,27300,92000,40400,51600,153000,48000,105000,24800,
27,0,430520,264920,122500,142420,69470,36000,33470,36900,17400,19500,96750,49500,47250,61800,19600,42200,147000,72000,75000,18600,
27,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
27,2,518850,293250,150200,143050,64300,28300,36000,58650,26100,32550,75900,49800,26100,94400,46000,48400,207000,72000,135000,18600,
27,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
27,4,461720,267120,123950,143170,48470,24000,24470,45450,19500,25950,94800,41250,53550,78400,39200,39200,176000,56000,120000,18600,
27,5,450550,254950,94600,160350,42000,12000,30000,39000,23850,15150,100350,39150,61200,73600,19600,54000,177000,72000,105000,18600,
27,6,406485,270885,90385,180500,86035,30235,55800,40500,19500,21000,63750,23850,39900,80600,16800,63800,117000,72000,45000,18600,
27,7,483435,282635,119500,163135,76535,33000,43535,49950,26100,23850,81150,40800,40350,75000,19600,55400,176000,56000,120000,24800,
27,8,420935,303135,125800,177335,75235,27000,48235,45150,21750,23400,63150,35850,27300,119600,41200,78400,93000,48000,45000,24800,
27,9,484700,269100,126800,142300,66000,24000,42000,30300,17250,13050,108000,51750,56250,64800,33800,31000,197000,32000,165000,18600,
27,10,478835,277835,97850,179985,66235,12000,54235,56400,21600,34800,76800,30450,46350,78400,33800,44600,170000,80000,90000,31000,
27,11,463735,277935,125950,151985,60235,24000,36235,37650,20400,17250,92250,45150,47100,87800,36400,51400,161000,56000,105000,24800,
27,12,395000,238400,107450,130950,45000,24000,21000,63000,23850,39150,45000,17400,27600,85400,42200,43200,138000,48000,90000,18600,
27,13,495185,299585,109550,190035,73535,15000,58535,35400,12900,22500,98850,47850,51000,91800,33800,58000,177000,72000,105000,18600,
27,14,479470,313870,153550,160320,81070,47600,33470,50700,24750,25950,100500,45000,55500,81600,36200,45400,147000,72000,75000,18600,
27,15,472800,279200,121900,157300,78900,27000,51900,54300,19500,34800,77400,39000,38400,68600,36400,32200,175000,40000,135000,18600,
27,16,508600,292800,106850,185950,42000,9000,33000,55950,25950,30000,95850,57900,37950,99000,14000,85000,191000,56000,135000,24800,
27,17,506350,285750,137500,148250,54000,27000,27000,36900,6450,30450,121650,76050,45600,73200,28000,45200,202000,112000,90000,18600,
27,18,543600,318000,134350,183650,63000,15000,48000,45300,10500,34800,116100,69450,46650,93600,39400,54200,207000,72000,135000,18600,
27,19,436185,279385,120985,158400,63235,24235,39000,56400,21600,34800,55350,21750,33600,104400,53400,51000,132000,72000,60000,24800,
27,20,427485,250485,117085,133400,54235,33235,21000,56400,19500,36900,72450,27750,44700,67400,36600,30800,146000,56000,90000,31000,
27,21,473270,303470,132650,170820,94370,31300,63070,47400,23850,23550,65700,27900,37800,96000,49600,46400,145000,40000,105000,24800,
27,22,489970,317570,108700,208870,86270,18000,68270,45000,28200,16800,72300,26100,46200,114000,36400,77600,160000,40000,120000,12400,
27,23,533850,294050,120300,173750,40300,15000,25300,59550,26100,33450,105600,54000,51600,88600,25200,63400,215000,80000,135000,24800,
27,24,514000,305200,128850,176350,65600,24000,41600,36750,28200,8550,113250,51450,61800,89600,25200,64400,184000,64000,120000,24800,
27,25,439750,299950,126550,173400,79800,30000,49800,42600,17400,25200,94950,48750,46200,82600,30400,52200,115000,40000,75000,24800,
27,26,483100,267300,126550,140750,54000,21000,33000,41250,15150,26100,86850,45600,41250,85200,44800,40400,191000,56000,135000,24800,
27,27,428035,251035,86850,164185,42235,12000,30235,58500,28200,30300,86700,21450,65250,63600,25200,38400,146000,56000,90000,31000,
27,28,449650,285050,114350,170700,55300,21000,34300,58650,23850,34800,76500,38700,37800,94600,30800,63800,146000,56000,90000,18600,
27,29,511805,287205,116550,170655,74005,24000,50005,52050,26100,25950,81750,41250,40500,79400,25200,54200,206000,56000,150000,18600,
27,30,497725,241125,99175,141950,55175,31175,24000,45450,23850,21600,89100,32550,56550,51400,11600,39800,238000,88000,150000,18600,
28,0,443150,242350,112950,129400,48000,18000,30000,49800,21600,28200,79950,45150,34800,64600,28200,36400,176000,56000,120000,24800,
28,1,520790,297990,140310,157680,87290,37410,49880,39900,14700,25200,58800,42000,16800,112000,46200,65800,198000,48000,150000,24800,
28,2,482895,282095,127680,154415,105995,49880,56115,35700,14700,21000,54600,31500,23100,85800,31600,54200,176000,56000,120000,24800,
28,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
28,4,452020,281220,137875,143345,74820,31175,43645,42000,16800,25200,75600,44100,31500,88800,45800,43000,146000,56000,90000,24800,
28,5,407770,243970,98260,145710,74820,37410,37410,27300,16800,10500,76050,38250,37800,65800,5800,60000,139000,64000,75000,24800,
28,6,413485,247885,111600,136285,57235,30000,27235,54150,17250,36900,69300,39150,30150,67200,25200,42000,147000,72000,75000,18600,
28,7,571805,336405,156760,179645,81055,37410,43645,46200,18900,27300,93150,42450,50700,116000,58000,58000,223000,88000,135000,12400,
28,8,558660,296860,144075,152785,99760,31175,68585,29400,14700,14700,54900,40200,14700,112800,58000,54800,237000,72000,165000,24800,
28,9,537060,306260,136480,169780,99760,49880,49880,33600,14700,18900,69300,31500,37800,103600,40400,63200,206000,56000,150000,24800,
28,10,461325,266725,108640,158085,93525,24940,68585,37800,16800,21000,37800,14700,23100,97600,52200,45400,176000,56000,120000,18600,
28,11,492135,283335,124860,158475,68585,37410,31175,44100,18900,25200,69450,33750,35700,101200,34800,66400,184000,64000,120000,24800,
28,12,548640,315040,118725,196315,87290,31175,56115,52500,25200,27300,61650,21750,39900,113600,40600,73000,215000,80000,135000,18600,
28,13,489290,309490,141510,167980,87290,37410,49880,48300,21000,27300,98700,48300,50400,75200,34800,40400,155000,80000,75000,24800,
28,14,439615,245015,117110,127905,56115,37410,18705,39900,12600,27300,67800,38100,29700,81200,29000,52200,176000,56000,120000,18600,
28,15,449975,269375,124495,144880,93525,43645,49880,29400,16800,12600,88650,46650,42000,57800,17400,40400,162000,72000,90000,18600,
28,16,370315,289715,138740,150975,112015,50740,61275,44100,21000,23100,58800,37800,21000,74800,29200,45600,62000,32000,30000,18600,
28,17,419255,278655,128375,150280,81055,31175,49880,39900,16800,23100,69300,37800,31500,88400,42600,45800,122000,32000,90000,18600,
28,18,456220,255420,111675,143745,74820,31175,43645,33600,12600,21000,46200,27300,18900,100800,40600,60200,176000,56000,120000,24800,
28,19,514895,314095,141945,172150,105995,43645,62350,33600,14700,18900,73500,37800,35700,101000,45800,55200,176000,56000,120000,24800,
28,20,483860,290060,144745,145315,99760,43645,56115,37800,14700,23100,69300,37800,31500,83200,48600,34600,169000,64000,105000,24800,
28,21,560725,320125,160880,159245,93525,49880,43645,29400,21000,8400,75600,37800,37800,121600,52200,69400,222000,72000,150000,18600,
28,22,493695,307095,138010,169085,105995,37410,68585,35700,16800,18900,88200,37800,50400,77200,46000,31200,168000,48000,120000,18600,
28,23,507485,305685,133475,172210,68585,31175,37410,33600,12600,21000,105300,54900,50400,98200,34800,63400,177000,72000,105000,24800,
28,24,538895,308095,132810,175285,105995,37410,68585,31500,12600,18900,67200,33600,33600,103400,49200,54200,206000,56000,150000,24800,
28,25,523855,308055,138645,169410,81055,43645,37410,33600,14700,18900,84000,39900,44100,109400,40400,69000,191000,56000,135000,24800,
28,26,484360,313560,121945,191615,99760,43645,56115,29400,12600,16800,75600,31500,44100,108800,34200,74600,146000,56000,90000,24800,
28,27,462255,276455,133875,142580,81055,31175,49880,35700,14700,21000,65100,33600,31500,94600,54400,40200,161000,56000,105000,24800,
28,28,470800,305400,149115,156285,124700,56115,68585,37800,10500,27300,86100,48300,37800,56800,34200,22600,153000,48000,105000,12400,
28,29,447460,281660,131180,150480,99760,49880,49880,31500,18900,12600,67200,25200,42000,83200,37200,46000,141000,96000,45000,24800,
28,30,537290,299290,145145,154145,87290,43645,43645,37800,16800,21000,67200,35700,31500,107000,49000,58000,207000,72000,135000,31000,
29,0,478905,271105,116500,154605,48705,9000,39705,36750,15150,21600,95850,47550,48300,89800,44800,45000,183000,48000,135000,24800,
29,1,441000,271200,105050,166150,73300,33000,40300,42750,19500,23250,58350,21750,36600,96800,30800,66000,145000,40000,105000,24800,
29,2,528485,288885,138185,150700,63235,30235,33000,33300,21600,11700,102150,49950,52200,90200,36400,53800,221000,56000,165000,18600,
29,3,409450,229850,96100,133750,63000,18000,45000,67350,23850,43500,68700,43050,25650,30800,11200,19600,161000,56000,105000,18600,
29,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
29,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
29,6,394095,222495,95590,126905,43645,24940,18705,33600,10500,23100,52650,25350,27300,92600,34800,57800,153000,48000,105000,18600,
29,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
